,split,threshold,rmse,mse,mae,r2,spearman,kendalls_tau,pearson
0,0,55,1.0222917352282523,1.045080391915991,0.8185125872090739,0.2935903760587665,0.5960796409622804,0.41876893151928873,0.5897722659760648
1,0,60,1.121119691876312,1.256909363512837,0.8235131188362765,-0.03046405067334712,0.5341524688240061,0.3548221040450713,0.5313873706473411
2,1,55,1.2399263265745686,1.5374172953327034,0.9532462914023605,-0.10790552775395934,0.4992338256261787,0.3439370564224123,0.47714112944115095
3,1,60,0.9105193608236614,0.8290455064347289,0.7077115219739185,0.18102635500344755,0.5425040240839278,0.38199276882482364,0.5267806304170555
4,2,55,1.009685788591261,1.0194653916831562,0.7743289682683767,0.16635390206955447,0.4973457698356717,0.34122757338261095,0.5142138521842488
5,2,60,1.0868295156878676,1.1811983961703247,0.8536741274049267,0.2609976610556931,0.5432426228160196,0.37767679057200293,0.5362787636315787
6,3,55,1.0028967833487719,1.0058019580513136,0.7690059217465526,0.08941063659576098,0.4523901743367235,0.30737751272980884,0.4725640112145322
7,3,60,1.038180785485143,1.0778193433505487,0.8206516824386353,0.16018725328459893,0.4525735725083546,0.307023172705767,0.48290812166036723
8,4,55,0.993910089417602,0.9878572658461054,0.7523249623949415,0.4604278424084671,0.7026044038504697,0.5013207833503384,0.6871486877257031
9,4,60,0.9251161649770963,0.85583991870193,0.741487549983167,0.1867724116865097,0.45998575707658457,0.32023144670622733,0.5103207712740845
